Color,Supplier Part Number,Current Available Quantity,Revenue
Yellow,WR60001-1-1_1pcs_INS,33,61.38
Yellow,WR60001-1-1_2pcs_COV,29,0
Yellow,WR60001-1-1_4pcs_COV,13,19.53
Water Blue,WR60001-1-10_1pcs_INS,9,81.84
Blue,WR60001-1-10_2pcs_COV,11,36.27
Blue,WR60001-1-10_4pcs_COV,10,0
Wine Red,WR60001-1-11_1pcs_INS,4,40.92
Wine Red,WR60001-1-11_2pcs_COV,3,22.97
Wine Red,WR60001-1-11_4pcs_COV,2,0
Creme,WR60001-1-12_1pcs_INS,13,10.23
Cream,WR60001-1-12_2pcs_COV,12,36.27
Cream,WR60001-1-12_4pcs_COV,6,19.53
Apple Green,WR60001-1-13_1pcs_INS,12,24.18
Green,WR60001-1-13_2pcs_COV,17,24.18
Apple Green,WR60001-1-13_4pcs_COV,6,0
Violet,WR60001-1-14_1pcs_INS,4,0
Violet,WR60001-1-14_2pcs_COV,6,12.09
Violet,WR60001-1-14_4pcs_COV,3,0
Red,WR60001-1-15_1pcs_INS,6,84.64
Red,WR60001-1-15_2pcs_COV,2,12.09
Red,WR60001-1-15_4pcs_COV,5,0
White,WR60001-1-16_1pcs_INS,40,0
White,WR60001-1-16_2pcs_COV,35,60.45
White,WR60001-1-16_4pcs_COV,20,0
Dark Gray,WR60001-1-17_1pcs_INS,5,24.18
Dark Gray,WR60001-1-17_2pcs_COV,4,60.94
Dark Gray,WR60001-1-17_4pcs_COV,2,0
Bright Pink,WR60001-1-18_1pcs_INS,0,24.18
Bright Pink,WR60001-1-18_2pcs_COV,0,117.47
Bright Pink,WR60001-1-18_4pcs_COV,0,0
Black,WR60001-1-2_1pcs_INS,18,71.61
Black,WR60001-1-2_2pcs_COV,23,36.27
Black,WR60001-1-2_4pcs_COV,12,0
Dark Green,WR60001-1-3_1pcs_INS,40,123.12
Dark Green,WR60001-1-3_2pcs_COV,44,132.99
Dark Green,WR60001-1-3_4pcs_COV,20,78.12
Purple,WR60001-1-4_1pcs_INS,8,51.15
Purple,WR60001-1-4_2pcs_COV,3,72.54
Purple,WR60001-1-4_4pcs_COV,1,0
Gray,WR60001-1-5_1pcs_INS,6,20.46
Grey,WR60001-1-5_2pcs_COV,12,0
Gray,WR60001-1-5_4pcs_COV,2,39.06
Dark Blue,WR60001-1-6_1pcs_INS,57,30.69
Dark Blue,WR60001-1-6_2pcs_COV,50,109.29
Dark Blue,WR60001-1-6_4pcs_COV,22,19.53
Orange,WR60001-1-7_1pcs_INS,23,122.76
Orange,WR60001-1-7_2pcs_COV,31,48.36
Orange,WR60001-1-7_4pcs_COV,17,0
Pink,WR60001-1-8_1pcs_INS,20,20.46
Pink,WR60001-1-8_2pcs_COV,20,72.54
Pink,WR60001-1-8_4pcs_COV,12,19.53
Teal,WR60001-1-9_1pcs_INS,16,51.15
Teal,WR60001-1-9_2pcs_COV,17,36.4
Teal,WR60001-1-9_4pcs_COV,10,0
Yellow,WR60001-2-1_2pcs_COV,9,205.53
Yellow,WR60001-2-1_4pcs_COV,6,20.46
Blue,WR60001-2-10_2pcs_COV,1,193.44
Water Blue,WR60001-2-10_4pcs_COV,0,81.84
Water Blue,WR60001-2-10A_1pcs_INS,0,72.54
Wine Red,WR60001-2-11_2pcs_COV,8,108.81
Wine Red,WR60001-2-11_4pcs_COV,6,0
Wine Red,WR60001-2-11A_1pcs_INS,14,0
Cream,WR60001-2-12_2pcs_COV,7,145.08
Cream,WR60001-2-12_4pcs_COV,5,20.46
Cream,WR60001-2-12A_1pcs_INS,10,0
Apple Green,WR60001-2-13_1pcs_INS,15,0
Apple Green,WR60001-2-13_2pcs_COV,3,36.27
Apple Green,WR60001-2-13_4pcs_COV,4,0
Violet,WR60001-2-14_1pcs_INS,10,0
Violet,WR60001-2-14_2pcs_COV,13,0
Violet,WR60001-2-14_4pcs_COV,2,0
Red,WR60001-2-15_1pcs_INS,4,0
Red,WR60001-2-15_2pcs_COV,4,36.27
Red,WR60001-2-15_4pcs_COV,1,0
White,WR60001-2-16_1pcs_INS,40,0
White,WR60001-2-16_2pcs_COV,38,24.18
White,WR60001-2-16_4pcs_COV,20,0
Dark Gray,WR60001-2-17_1pcs_INS,1,48.36
Dark Gray,WR60001-2-17_2pcs_COV,2,24.18
Dark Gray,WR60001-2-17_4pcs_COV,2,0
Bright Pink,WR60001-2-18_1pcs_INS,0,0
Bright Pink,WR60001-2-18_2pcs_COV,0,0
Bright Pink,WR60001-2-18_4pcs_COV,0,0
Yellow,WR60001-2-1A_1pcs_INS,13,0
Black,WR60001-2-2_2pcs_COV,19,72.54
Black,WR60001-2-2_4pcs_COV,7,0
Black,WR60001-2-2A_1pcs_INS,19,12.09
Dark Green,WR60001-2-3_2pcs_COV,5,356.91
Dark Green,WR60001-2-3_4pcs_COV,2,40.92
Dark Green,WR60001-2-3A_1pcs_INS,10,48.36
Purple,WR60001-2-4_2pcs_COV,13,72.54
Purple,WR60001-2-4_4pcs_COV,1,0
Purple,WR60001-2-4A_1pcs_INS,4,48.51
Gray,WR60001-2-5_2pcs_COV,1,48.36
Grey,WR60001-2-5_4pcs_COV,4,0
Gray,WR60001-2-5A_1pcs_INS,4,48.37
Dark Blue,WR60001-2-6_2pcs_COV,21,169.2
Dark Blue,WR60001-2-6_4pcs_COV,10,40.92
Dark Blue,WR60001-2-6A_1pcs_INS,19,84.63
Orange,WR60001-2-7_2pcs_COV,22,72.54
Orange,WR60001-2-7_4pcs_COV,10,20.46
Orange,WR60001-2-7A_1pcs_INS,27,36.27
Pink,WR60001-2-8_2pcs_COV,2,120.9
Pink,WR60001-2-8_4pcs_COV,1,0
Pink,WR60001-2-8A_1pcs_INS,5,24.18
Teal,WR60001-2-9_2pcs_COV,9,60.45
Teal,WR60001-2-9_4pcs_COV,5,20.46
Teal,WR60001-2-9A_1pcs_INS,8,36.27
Yellow,WR60001-3-1_2pcs_COV,10,12.09
Yellow,WR60001-3-1_4pcs_COV,7,0
Water Blue,WR60001-3-10_2pcs_COV,8,0
Water Blue,WR60001-3-10_4pcs_COV,2,12.67
Water Blue,WR60001-3-10A_1pcs_INS,0,0
Wine Red,WR60001-3-11_2pcs_COV,10,12.09
Wine Red,WR60001-3-11_4pcs_COV,7,0
Wine Red,WR60001-3-11A_1pcs_INS,0,0
Cream,WR60001-3-12_2pcs_COV,2,0
Cream,WR60001-3-12_4pcs_COV,1,0
Cream,WR60001-3-12A_1pcs_INS,0,0
Green,WR60001-3-13_1pcs_INS,0,0
Apple Green,WR60001-3-13_2pcs_COV,5,0
Apple Green,WR60001-3-13_4pcs_COV,2,0
Purple,WR60001-3-14_1pcs_INS,0,0
Violet,WR60001-3-14_2pcs_COV,5,0
Violet,WR60001-3-14_4pcs_COV,2,0
Red,WR60001-3-15_1pcs_INS,0,0
Red,WR60001-3-15_2pcs_COV,5,0
Red,WR60001-3-15_4pcs_COV,2,0
White,WR60001-3-16_1pcs_INS,0,0
White,WR60001-3-16_2pcs_COV,5,0
White,WR60001-3-16_4pcs_COV,2,0
Dark Gray,WR60001-3-17_1pcs_INS,0,0
Dark Gray,WR60001-3-17_2pcs_COV,5,0
Dark Gray,WR60001-3-17_4pcs_COV,2,0
Bright Pink,WR60001-3-18_1pcs_INS,0,0
Bright Pink,WR60001-3-18_2pcs_COV,11,0
Bright Pink,WR60001-3-18_4pcs_COV,2,0
Yellow,WR60001-3-1A_1pcs_INS,0,0
Black,WR60001-3-2_2pcs_COV,9,31.27
Black,WR60001-3-2_4pcs_COV,7,0
Black,WR60001-3-2A_1pcs_INS,0,72.54
Dark Green,WR60001-3-3_2pcs_COV,10,14.18
Dark Green,WR60001-3-3_4pcs_COV,7,0
Dark Green,WR60001-3-3A_1pcs_INS,0,60.45
Purple,WR60001-3-4_2pcs_COV,11,0
Purple,WR60001-3-4_4pcs_COV,6,17.67
Purple,WR60001-3-4A_1pcs_INS,0,12.09
Gray,WR60001-3-5_2pcs_COV,11,0
Gray,WR60001-3-5_4pcs_COV,6,0
Gray,WR60001-3-5A_1pcs_INS,0,0
Dark Blue,WR60001-3-6_2pcs_COV,8,19.43
Dark Blue,WR60001-3-6_4pcs_COV,5,0
Dark Blue,WR60001-3-6A_1pcs_INS,0,24.18
Orange,WR60001-3-7_2pcs_COV,10,36.27
Orange,WR60001-3-7_4pcs_COV,6,0
Orange,WR60001-3-7A_1pcs_INS,0,12.09
Pink,WR60001-3-8_2pcs_COV,2,0
Pink,WR60001-3-8_4pcs_COV,1,17.67
Pink,WR60001-3-8A_1pcs_INS,0,12.09
Teal,WR60001-3-9_2pcs_COV,1,0
Teal,WR60001-3-9_4pcs_COV,0,0
Teal,WR60001-3-9A_1pcs_INS,0,0
Yellow,WR60001-4-1_1pcs_INS,19,0
Yellow,WR60001-4-1_2pcs_COV,19,12.09
Yellow,WR60001-4-1_4pcs_COV,7,0
Wine Red,WR60001-4-11_1pcs_INS,24,72.54
Wine Red,WR60001-4-11_2pcs_COV,28,48.82
Wine Red,WR60001-4-11_4pcs_COV,14,0
Apple Green,WR60001-4-13_1pcs_INS,1,0
Apple Green,WR60001-4-13_2pcs_COV,5,36.27
Apple Green,WR60001-4-13_4pcs_COV,0,0
Violet,WR60001-4-14_1pcs_INS,6,0
Violet,WR60001-4-14_2pcs_COV,5,0
Violet,WR60001-4-14_4pcs_COV,1,0
Red,WR60001-4-15_1pcs_INS,26,36.27
Red,WR60001-4-15_2pcs_COV,22,0
Red,WR60001-4-15_4pcs_COV,10,0
Black,WR60001-4-2_1pcs_INS,29,36.27
